playerId,id,x_coordinates,y_coordinates,blocked,goal,angles,distance,time,matchPeriod,right,left,head,counter,teamId
26010,262970624,92.4,26.520000000000003,1.0,0.0,24.614795144870033,14.65,50.0455973,1,1.0,0.0,0.0,0.0,4418
25397,262918986,98.7,44.2,0.0,1.0,19.48522076479649,11.99,50.6045072,1,0.0,0.0,1.0,0.0,4418
25437,262919074,82.95,21.080000000000002,1.0,0.0,14.1603131871874,25.56,55.6313677,1,0.0,1.0,0.0,1.0,4418
26010,262919083,94.5,27.200000000000003,1.0,0.0,28.24148776430984,12.51,55.82298743333333,1,0.0,1.0,0.0,0.0,4418
36,262919110,80.85000000000001,49.64,0.0,0.0,12.246405773566055,28.77,57.45619343333334,1,1.0,0.0,0.0,0.0,5629
38021,262919172,92.4,27.880000000000003,0.0,0.0,26.770923352883432,14.01,60.79477955,1,1.0,0.0,0.0,0.0,5629
8249,262919246,93.45,31.96,0.0,0.0,34.25084417077317,11.73,64.55502033333335,1,0.0,0.0,1.0,0.0,5629
26010,262919293,86.10000000000001,27.200000000000003,0.0,0.0,19.52903543036784,20.09,66.95962023333334,1,0.0,1.0,0.0,1.0,4418
38021,262919461,80.85000000000001,23.12,0.0,0.0,14.406087290366894,26.49,75.25341483333334,1,0.0,1.0,0.0,0.0,5629
7936,262919474,93.45,37.400000000000006,0.0,0.0,32.72514225256229,12.04,78.34539074999999,1,0.0,0.0,1.0,0.0,4418
70123,262919563,76.65,21.080000000000002,0.0,0.0,12.23181822190028,31.16,80.68551593333333,1,1.0,0.0,0.0,0.0,5629
3682,262919650,89.25,39.440000000000005,0.0,0.0,23.5703944358209,16.66,92.39073121666667,1,1.0,0.0,0.0,0.0,4418
209091,262919731,91.35000000000001,23.8,0.0,0.0,19.837309919247474,17.04,95.27801561666666,1,0.0,1.0,0.0,0.0,4418
8653,263154103,93.45,29.92,0.0,0.0,31.74465525660293,12.25,13.698512133333335,0,0.0,0.0,1.0,0.0,2413
14812,263154216,78.75,15.64,0.0,0.0,10.743019615779001,32.03,18.289438216666667,0,1.0,0.0,0.0,0.0,9598
69616,263154258,81.9,36.04,1.0,0.0,17.8726051638657,23.19,20.035111583333332,0,0.0,1.0,0.0,0.0,9598
14812,263154293,72.45,19.720000000000002,0.0,0.0,10.79163749782662,35.54,22.352372749999997,0,1.0,0.0,0.0,0.0,9598
69616,263154482,85.05,42.160000000000004,0.0,0.0,17.93481171953499,21.55,31.032817650000002,0,0.0,1.0,0.0,0.0,9598
7934,263154486,87.15,34.0,0.0,0.0,23.17487300256262,17.85,35.053217000000004,0,1.0,0.0,0.0,1.0,2413
11066,263154513,90.3,40.120000000000005,1.0,0.0,24.13582454942907,15.92,36.639811200000004,0,0.0,1.0,0.0,0.0,2413
69409,263154730,73.5,48.28,0.0,0.0,11.031376452185661,34.59,42.53823608333333,0,1.0,0.0,0.0,0.0,9598
7934,263154824,77.7,38.760000000000005,1.0,0.0,14.833692737879193,27.71,55.3494663,1,1.0,0.0,0.0,0.0,2413
3476,263155218,81.9,25.16,0.0,0.0,15.779889711630297,24.73,60.10481981666667,1,0.0,1.0,0.0,0.0,9598
14812,263155290,89.25,31.96,1.0,0.0,25.768059615832453,15.88,64.47663775,1,1.0,0.0,0.0,0.0,9598
8717,263155042,102.9,47.6,0.0,0.0,4.992320980099326,13.76,67.0078185,1,1.0,0.0,0.0,0.0,2413
14812,263155358,96.60000000000001,31.28,0.0,1.0,43.602641694704594,8.83,67.81040639999999,1,0.0,1.0,0.0,0.0,9598
14812,263155421,94.5,21.080000000000002,0.0,0.0,16.244976459719986,16.65,71.16281028333333,1,0.0,1.0,0.0,0.0,9598
69616,263155422,96.60000000000001,36.04,0.0,0.0,45.07557697736256,8.64,71.19220361666666,1,1.0,0.0,0.0,0.0,9598
69968,263155456,81.9,45.56,0.0,0.0,14.49962297474773,25.83,72.9234872,1,1.0,0.0,0.0,0.0,9598
7934,263155217,95.55,50.32,0.0,0.0,11.426450197167677,18.86,76.87209809999999,1,1.0,0.0,0.0,0.0,2413
7964,263155298,74.55,36.720000000000006,0.0,0.0,13.601820481221491,30.57,77.64594096666667,1,1.0,0.0,0.0,0.0,2413
14943,263155645,96.60000000000001,48.28,0.0,0.0,13.252320667480598,16.57,82.38102703333334,1,1.0,0.0,0.0,0.0,9598
14812,263155664,97.65,19.720000000000002,0.0,0.0,12.407873082454262,16.06,83.06602939999999,1,1.0,0.0,0.0,0.0,9598
25393,263155822,75.60000000000001,50.32,0.0,0.0,10.902404252068186,33.63,89.59593535,1,1.0,0.0,0.0,0.0,9598
8717,263155487,88.2,34.68,0.0,0.0,24.5432901893738,16.81,91.44948491666668,1,0.0,0.0,1.0,0.0,2413
210044,263155631,78.75,41.480000000000004,1.0,0.0,14.715663804076517,27.29,7.569771866666664,2,1.0,0.0,0.0,0.0,2413
9380,263155635,93.45,38.760000000000005,0.0,0.0,30.651878893896793,12.49,8.282634033333336,2,0.0,0.0,1.0,0.0,2413
69411,263156061,92.4,46.92,1.0,0.0,16.453984489289137,18.05,11.4551212,2,0.0,1.0,0.0,0.0,9598
69411,263156133,87.15,28.560000000000002,1.0,0.0,21.317962985356818,18.66,15.776292100000001,2,0.0,1.0,0.0,0.0,9598
14943,263156151,93.45,28.560000000000002,0.0,0.0,29.472752817118085,12.77,16.51020736666666,2,1.0,0.0,0.0,0.0,9598
69968,263156189,95.55,21.76,0.0,0.0,17.037852003352626,15.46,2.0622704666666625,3,0.0,1.0,0.0,0.0,9598
14943,263156205,97.65,26.520000000000003,0.0,1.0,29.121630029118965,10.49,3.083523200000006,3,0.0,1.0,0.0,0.0,9598
14812,263156245,93.45,27.200000000000003,1.0,0.0,26.955924406493168,13.4,8.696360116666664,3,0.0,1.0,0.0,0.0,9598
69968,263156249,81.9,17.68,0.0,0.0,12.132646960564102,28.28,10.598977483333329,3,1.0,0.0,0.0,0.0,9598
69411,263156279,93.45,46.92,0.0,0.0,16.41781207863239,17.33,14.429465433333341,3,1.0,0.0,0.0,1.0,9598
37824,263647791,96.60000000000001,36.04,0.0,1.0,45.07557697736256,8.64,3.6324888833333335,0,1.0,0.0,0.0,0.0,5629
11066,263648028,85.05,45.56,1.0,0.0,15.737204081613113,23.06,11.007456233333334,0,0.0,1.0,0.0,0.0,2413
38021,263647909,94.5,19.720000000000002,0.0,0.0,14.334691538642144,17.72,11.29134445,0,1.0,0.0,0.0,0.0,5629
8464,263648078,75.60000000000001,33.32,0.0,0.0,14.185066907253598,29.41,13.719511366666666,0,1.0,0.0,0.0,0.0,2413
235555,263648093,93.45,42.160000000000004,0.0,0.0,24.375519243536058,14.14,14.41320655,0,0.0,0.0,1.0,0.0,2413
8717,263648252,90.3,38.760000000000005,0.0,0.0,25.524148227397294,15.45,22.999113966666666,0,1.0,0.0,0.0,0.0,2413
11066,263648276,79.8,26.520000000000003,0.0,0.0,15.228782610990537,26.29,23.871862033333333,0,1.0,0.0,0.0,0.0,2413
263802,263648342,80.85000000000001,28.560000000000002,1.0,0.0,16.43157036502913,24.76,29.16927975,0,1.0,0.0,0.0,0.0,5629
263802,263648482,92.4,38.760000000000005,1.0,0.0,28.7636212335891,13.47,33.57798498333333,0,1.0,0.0,0.0,0.0,5629
263802,263648489,79.8,31.96,0.0,0.0,16.423528195126245,25.28,34.20038433333333,0,1.0,0.0,0.0,0.0,5629
36,263648493,97.65,25.16,0.0,0.0,24.36974886725669,11.5,34.24656365,0,1.0,0.0,0.0,0.0,5629
38021,263648682,89.25,40.800000000000004,1.0,0.0,22.314260477628594,17.16,44.43541753333333,0,1.0,0.0,0.0,0.0,5629
7905,263648729,90.3,25.16,1.0,0.0,20.964361812887375,17.15,46.76555436666667,0,0.0,1.0,0.0,1.0,5629
7934,263648914,94.5,47.6,1.0,0.0,15.255407716118185,17.18,55.13062934999999,1,1.0,0.0,0.0,0.0,2413
8717,263649147,86.10000000000001,36.720000000000006,0.0,0.0,21.5002258038958,19.09,65.24730316666667,1,1.0,0.0,0.0,0.0,2413
210044,263649203,76.65,41.480000000000004,0.0,0.0,13.778056018910355,29.32,68.04641928333334,1,1.0,0.0,0.0,0.0,2413
210044,263649221,95.55,44.2,0.0,0.0,21.02742892345279,13.9,69.41466393333333,1,1.0,0.0,0.0,0.0,2413
8653,263649227,94.5,30.6,0.0,0.0,35.33459752263404,11.04,70.00533721666667,1,0.0,0.0,1.0,0.0,2413
210044,263649248,91.35000000000001,39.440000000000005,0.0,0.0,26.260454029407022,14.69,72.60587385000001,1,0.0,0.0,1.0,0.0,2413
8653,263649258,92.4,25.16,0.0,0.0,22.423622821937183,15.39,73.64487968333333,1,0.0,0.0,1.0,0.0,2413
122,263649308,89.25,27.200000000000003,0.0,0.0,22.314260477628576,17.16,75.44221173333334,1,1.0,0.0,0.0,1.0,5629
37824,263649392,93.45,48.96,0.0,0.0,13.815485191208147,18.9,79.17171239999999,1,1.0,0.0,0.0,0.0,5629
397178,263649388,79.8,17.68,0.0,0.0,11.735309207288715,30.02,79.89569305,1,1.0,0.0,0.0,0.0,2413
25707,263649435,91.35000000000001,28.560000000000002,0.0,1.0,26.26045402940704,14.69,81.47404743333334,1,1.0,0.0,0.0,0.0,5629
210044,263649601,70.35000000000001,51.00000000000001,0.0,0.0,9.749088636137623,38.6,89.84168021666666,1,1.0,0.0,0.0,0.0,2413
69396,263884295,90.3,44.2,0.0,0.0,19.331131979477508,17.89,20.9089053,0,0.0,0.0,1.0,0.0,9598
3476,263884329,90.3,22.44,0.0,0.0,17.74143256099582,18.7,23.62968235,0,0.0,1.0,0.0,0.0,9598
14812,263884397,91.35000000000001,28.560000000000002,0.0,1.0,26.26045402940704,14.69,27.93383335,0,0.0,1.0,0.0,0.0,9598
69616,263884537,94.5,34.68,1.0,0.0,38.30138598528921,10.52,39.46141023333333,0,0.0,1.0,0.0,0.0,9598
14812,263884596,96.60000000000001,23.8,1.0,0.0,20.878291402228996,13.21,42.824876116666665,0,0.0,0.0,1.0,0.0,9598
25393,263884600,95.55,21.080000000000002,1.0,0.0,15.900243304684777,16.01,42.87304803333333,0,1.0,0.0,0.0,0.0,9598
69396,263884613,97.65,32.64,0.0,0.0,51.70902539243579,7.47,45.3294923,0,0.0,0.0,1.0,0.0,9598
3682,263884759,79.8,41.480000000000004,0.0,0.0,15.228782610990537,26.29,46.1723529,1,0.0,1.0,0.0,0.0,4418
69616,263884796,92.4,23.8,0.0,0.0,20.29484904572367,16.21,47.04993496666667,1,0.0,1.0,0.0,0.0,9598
69409,263884837,77.7,37.400000000000006,0.0,0.0,15.045146022437823,27.51,49.57594251666667,1,1.0,0.0,0.0,0.0,9598
353833,263884886,98.7,49.64,0.0,0.0,9.660855193643691,16.86,51.60197241666666,1,1.0,0.0,0.0,1.0,4418
7936,263885025,86.10000000000001,36.720000000000006,1.0,0.0,21.5002258038958,19.09,58.54213548333334,1,1.0,0.0,0.0,0.0,4418
7936,263885027,89.25,30.6,0.0,1.0,25.090246614516534,16.11,58.60244996666667,1,0.0,1.0,0.0,0.0,4418
26010,263885053,95.55,21.76,0.0,0.0,17.037852003352626,15.46,60.78347281666667,1,0.0,1.0,0.0,0.0,4418
69616,263885143,80.85000000000001,17.0,1.0,0.0,11.631118542753901,29.53,63.87327895,1,1.0,0.0,0.0,0.0,9598
353833,263885135,78.75,38.080000000000005,0.0,1.0,15.511874848287473,26.57,64.61764285,1,1.0,0.0,0.0,0.0,4418
14943,263885208,96.60000000000001,36.04,0.0,1.0,45.07557697736256,8.64,68.15304448333333,1,1.0,0.0,0.0,0.0,9598
69409,263885299,68.25,41.480000000000004,0.0,0.0,10.929259840962674,37.5,75.03832101666667,1,1.0,0.0,0.0,0.0,9598
3476,263885348,85.05,22.44,1.0,0.0,15.737204081613134,23.06,77.23327235,1,0.0,1.0,0.0,0.0,9598
28115,263885485,81.9,51.68000000000001,0.0,0.0,11.477376075188102,29.09,86.45738840000001,1,0.0,1.0,0.0,0.0,4418
3476,263885575,73.5,19.720000000000002,0.0,0.0,11.031376452185729,34.59,88.15140323333333,1,1.0,0.0,0.0,0.0,9598
