playerId,id,x_coordinates,y_coordinates,blocked,goal,time,matchPeriod,counter,competition,foot,bodypart,preferrence,angles,distance,headers,xG,matchId,teamId
69616,259751022,84.0,29.92,0.0,0.0,47.0,0,0.0,4,1.0,1.0,1.0,19.09,21.39,0.0,0.0488,2057974,9598
89073,259751428,79.8,22.44,1.0,0.0,49.0,1,0.0,4,0.0,2.0,1.0,13.72,27.72,0.0,0.0211,2057974,12274
8325,259751513,95.55,22.44,0.0,0.0,52.0,1,0.0,4,1.0,2.0,0.0,18.27,14.93,0.0,0.0886,2057974,12274
69616,259751238,93.45,23.8,0.0,1.0,53.0,1,0.0,4,1.0,1.0,1.0,20.67,15.41,0.0,0.1315,2057974,9598
146459,259751725,94.5,27.2,0.0,0.0,63.0,1,0.0,4,1.0,2.0,0.0,28.24,12.51,0.0,0.1606,2057974,12274
3359,259751733,102.9,27.88,1.0,0.0,63.0,1,0.0,4,0.0,2.0,1.0,28.37,6.47,0.0,0.2393,2057974,12274
70086,259751740,94.5,34.68,0.0,0.0,63.0,1,0.0,4,1.0,3.0,1.0,38.3,10.52,1.0,0.0951,2057974,12274
14943,259751466,98.7,39.44,0.0,0.0,65.0,1,0.0,4,1.0,1.0,1.0,39.53,8.32,0.0,0.2844,2057974,9598
89186,259751900,92.4,52.36,0.0,0.0,71.0,1,0.0,4,0.0,2.0,1.0,10.82,22.27,0.0,0.034,2057974,12274
3476,259751677,88.2,21.08,1.0,0.0,80.0,1,0.0,4,1.0,1.0,1.0,15.76,21.19,0.0,0.0271,2057974,9598
8287,259751694,77.7,38.08,0.0,1.0,80.0,1,0.0,4,1.0,1.0,1.0,14.95,27.6,0.0,0.024,2057974,9598
3323,259752057,85.05,21.76,0.0,0.0,83.0,1,0.0,4,1.0,1.0,1.0,15.28,23.41,0.0,0.0294,2057974,12274
69404,259751777,89.25,29.24,0.0,0.0,86.0,1,0.0,4,1.0,3.0,1.0,24.13,16.45,1.0,0.0354,2057974,9598
14943,259751841,84.0,42.16,1.0,0.0,89.0,1,0.0,4,1.0,2.0,0.0,17.28,22.53,0.0,0.039,2057974,9598
8287,259751845,72.45,46.24,0.0,0.0,89.0,1,0.0,4,1.0,1.0,1.0,11.27,34.78,0.0,0.0193,2057974,9598
146459,259752105,93.45,24.48,1.0,0.0,90.0,1,0.0,4,1.0,2.0,0.0,21.87,14.97,0.0,0.1284,2057974,12274
3476,259751904,85.05,32.64,0.0,0.0,91.0,1,1.0,4,1.0,1.0,1.0,20.7,20.0,0.0,0.0793,2057974,9598
3476,259751906,97.65,32.64,0.0,1.0,91.0,1,0.0,4,1.0,1.0,1.0,51.71,7.47,0.0,0.3845,2057974,9598
77558,259856917,84.0,33.32,0.0,0.0,5.0,0,0.0,4,1.0,1.0,1.0,19.75,21.01,0.0,0.0562,2057975,7839
38084,259857188,100.8,24.48,1.0,0.0,20.0,0,0.0,4,1.0,2.0,0.0,17.95,10.41,0.0,0.1002,2057975,7839
38084,259857408,96.6,21.76,0.0,0.0,33.0,0,0.0,4,1.0,1.0,1.0,16.55,14.85,0.0,0.0843,2057975,7839
37948,259857580,101.85,35.36,0.0,0.0,45.0,0,0.0,4,1.0,2.0,0.0,94.03,3.43,0.0,0.6752,2057975,7839
424624,259857757,79.8,45.56,0.0,0.0,45.0,1,1.0,4,1.0,1.0,1.0,13.72,27.72,0.0,0.0286,2057975,16823
101606,259857826,92.4,38.08,0.0,1.0,48.0,1,1.0,4,1.0,1.0,1.0,29.65,13.24,0.0,0.24,2057975,16823
265366,259857926,72.45,22.44,0.0,0.0,57.0,1,0.0,4,1.0,1.0,1.0,11.42,34.54,0.0,0.0147,2057975,16823
8625,259858092,91.35,51.0,0.0,0.0,65.0,1,0.0,4,1.0,1.0,1.0,12.21,21.8,0.0,0.0354,2057975,16823
56146,259858057,85.05,22.44,0.0,0.0,67.0,1,0.0,4,1.0,1.0,1.0,15.74,23.06,0.0,0.0294,2057975,7839
8625,259858177,81.9,48.28,1.0,0.0,68.0,1,0.0,4,1.0,2.0,0.0,13.14,27.16,0.0,0.0172,2057975,16823
424624,259858190,82.95,31.28,1.0,0.0,68.0,1,0.0,4,1.0,1.0,1.0,18.58,22.22,0.0,0.0404,2057975,16823
11093,259858209,92.4,41.48,0.0,0.0,70.0,1,0.0,4,1.0,3.0,1.0,24.61,14.65,1.0,0.0432,2057975,16823
16443,259858240,98.7,40.12,0.0,0.0,71.0,1,0.0,4,1.0,3.0,1.0,35.88,8.78,1.0,0.153,2057975,16823
285508,259858295,85.05,46.24,1.0,0.0,73.0,1,0.0,4,0.0,2.0,1.0,15.28,23.41,0.0,0.0273,2057975,16823
101606,259858300,87.15,21.76,0.0,0.0,74.0,1,0.0,4,1.0,1.0,1.0,16.02,21.64,0.0,0.031,2057975,16823
8625,259858301,90.3,42.16,0.0,0.0,74.0,1,0.0,4,1.0,1.0,1.0,21.78,16.81,0.0,0.0895,2057975,16823
101606,259858307,98.7,31.96,0.0,1.0,74.0,1,1.0,4,1.0,1.0,1.0,56.56,6.62,0.0,0.7016,2057975,16823
11093,259858375,80.85,42.84,1.0,0.0,79.0,1,0.0,4,1.0,2.0,0.0,15.26,25.72,0.0,0.0227,2057975,16823
285508,259858449,84.0,40.8,0.0,0.0,84.0,1,1.0,4,0.0,2.0,1.0,17.97,22.07,0.0,0.1269,2057975,16823
37948,259858407,97.65,22.44,0.0,0.0,87.0,1,0.0,4,1.0,2.0,0.0,17.16,13.7,0.0,0.091,2057975,7839
265366,259858536,73.5,32.64,1.0,0.0,88.0,1,0.0,4,1.0,1.0,1.0,13.23,31.53,0.0,0.0209,2057975,16823
57347,259858431,94.5,33.32,0.0,0.0,89.0,1,0.0,4,1.0,3.0,1.0,38.3,10.52,1.0,0.0956,2057975,7839
230020,259858966,89.25,24.48,1.0,0.0,96.0,1,0.0,4,1.0,2.0,0.0,19.52,18.4,0.0,0.05,2057975,16823
424624,260554126,84.0,30.6,1.0,0.0,6.0,0,0.0,4,1.0,1.0,1.0,19.29,21.27,0.0,0.0475,2057976,16823
86722,260554125,91.35,21.76,0.0,0.0,7.0,0,0.0,4,0.0,2.0,1.0,17.2,18.33,0.0,0.066,2057976,12274
101606,260554177,80.85,22.44,0.0,0.0,8.0,0,0.0,4,1.0,1.0,1.0,14.11,26.77,0.0,0.0217,2057976,16823
3359,260554315,97.65,41.48,0.0,1.0,14.0,0,0.0,4,0.0,1.0,0.0,29.12,10.49,0.0,0.1978,2057976,12274
3323,260554531,93.45,32.64,0.0,0.0,27.0,0,0.0,4,1.0,1.0,1.0,34.75,11.63,0.0,0.2018,2057976,12274
3314,260554772,94.5,23.12,1.0,0.0,38.0,0,0.0,4,0.0,2.0,1.0,19.65,15.12,0.0,0.1302,2057976,12274
424624,260555000,77.7,38.76,0.0,0.0,41.0,0,0.0,4,1.0,1.0,1.0,14.83,27.71,0.0,0.0237,2057976,16823
16443,260555139,91.35,37.4,0.0,0.0,47.0,0,0.0,4,1.0,3.0,1.0,28.44,14.07,1.0,0.0359,2057976,16823
265366,260555749,77.7,34.68,0.0,0.0,71.0,1,0.0,4,1.0,1.0,1.0,15.26,27.31,0.0,0.0245,2057976,16823
5295,260555793,94.5,42.16,0.0,0.0,75.0,1,0.0,4,1.0,1.0,1.0,25.19,13.3,0.0,0.1451,2057976,16823
3323,260555490,93.45,31.28,0.0,0.0,80.0,1,0.0,4,1.0,2.0,0.0,33.57,11.87,0.0,0.1748,2057976,12274
5295,260555848,99.75,21.76,0.0,0.0,83.0,1,0.0,4,1.0,1.0,1.0,13.19,13.32,0.0,0.0665,2057976,16823
101652,260555604,91.35,31.28,0.0,1.0,86.0,1,0.0,4,0.0,1.0,0.0,28.99,13.92,0.0,0.1433,2057976,12274
69404,260552168,86.1,36.72,1.0,0.0,19.0,0,0.0,4,1.0,1.0,1.0,21.5,19.09,0.0,0.1023,2057977,9598
135207,260552655,94.5,28.56,0.0,0.0,28.0,0,0.0,4,0.0,3.0,1.0,31.29,11.83,1.0,0.0732,2057977,7839
38084,260552740,89.25,29.92,1.0,0.0,34.0,0,0.0,4,1.0,1.0,1.0,24.64,16.27,0.0,0.0915,2057977,7839
38084,260558094,88.2,34.68,1.0,0.0,34.0,0,0.0,4,1.0,1.0,1.0,24.54,16.81,0.0,0.0992,2057977,7839
14812,260552499,81.9,36.04,0.0,0.0,36.0,0,0.0,4,1.0,2.0,0.0,17.87,23.19,0.0,0.0347,2057977,9598
135810,260552572,77.7,38.08,1.0,0.0,39.0,0,1.0,4,1.0,1.0,1.0,14.95,27.6,0.0,0.0303,2057977,9598
37948,260552828,88.2,38.08,0.0,0.0,40.0,0,0.0,4,1.0,1.0,1.0,23.3,17.29,0.0,0.0803,2057977,7839
8287,260552625,77.7,40.8,0.0,0.0,41.0,0,0.0,4,1.0,1.0,1.0,14.4,28.13,0.0,0.0231,2057977,9598
21314,260552934,72.45,31.96,0.0,0.0,44.0,0,0.0,4,0.0,2.0,1.0,12.78,32.61,0.0,0.0211,2057977,7839
38084,260552975,93.45,35.36,0.0,0.0,45.0,0,0.0,4,1.0,1.0,1.0,34.75,11.63,0.0,0.2031,2057977,7839
77521,260553024,90.3,47.6,0.0,0.0,47.0,0,0.0,4,1.0,1.0,1.0,15.51,20.03,0.0,0.0323,2057977,7839
69400,260552962,79.8,42.16,1.0,0.0,51.0,1,0.0,4,1.0,1.0,1.0,15.0,26.49,0.0,0.0243,2057977,9598
69400,260552991,94.5,32.64,0.0,1.0,53.0,1,0.0,4,1.0,1.0,1.0,37.91,10.59,0.0,0.2026,2057977,9598
57347,260553273,93.45,33.32,0.0,0.0,54.0,1,0.0,4,1.0,3.0,1.0,35.06,11.57,1.0,0.0867,2057977,7839
57347,260553282,95.55,36.72,0.0,0.0,55.0,1,0.0,4,1.0,3.0,1.0,39.71,9.83,1.0,0.1342,2057977,7839
93,260553294,84.0,46.24,1.0,0.0,56.0,1,0.0,4,0.0,2.0,1.0,14.91,24.31,0.0,0.0249,2057977,7839
77558,260553532,93.45,52.36,0.0,0.0,65.0,1,0.0,4,1.0,1.0,1.0,10.48,21.69,0.0,0.0392,2057977,7839
69411,260553197,76.65,28.56,1.0,0.0,66.0,1,0.0,4,1.0,2.0,0.0,14.2,28.87,0.0,0.0197,2057977,9598
38084,260553625,97.65,21.76,0.0,0.0,72.0,1,1.0,4,1.0,2.0,0.0,15.78,14.28,0.0,0.0913,2057977,7839
93,260553663,77.7,46.24,0.0,0.0,76.0,1,0.0,4,0.0,2.0,1.0,12.77,29.92,0.0,0.0188,2057977,7839
69411,260553497,92.4,26.52,0.0,0.0,88.0,1,0.0,4,1.0,1.0,1.0,24.61,14.65,0.0,0.1382,2057977,9598
14812,260553525,94.5,20.4,0.0,1.0,90.0,1,0.0,4,1.0,2.0,0.0,15.26,17.18,0.0,0.0938,2057977,9598
3476,260553541,82.95,34.68,0.0,0.0,91.0,1,1.0,4,1.0,1.0,1.0,18.83,22.06,0.0,0.0852,2057977,9598
57480,260553791,102.9,21.76,0.0,0.0,93.0,1,0.0,4,1.0,1.0,1.0,6.23,12.42,0.0,0.0931,2057977,7839
77521,260553794,94.5,26.52,1.0,0.0,94.0,1,0.0,4,1.0,3.0,1.0,26.7,12.89,1.0,0.0802,2057977,7839
21169,258973083,92.4,36.72,0.0,0.0,3.0,0,0.0,4,1.0,1.0,1.0,31.12,12.89,0.0,0.1609,2057978,6697
40550,258973186,100.8,30.6,0.0,0.0,11.0,0,0.0,4,1.0,2.0,0.0,62.79,5.4,0.0,0.5879,2057978,6380
3802,258973361,80.85,21.08,0.0,1.0,19.0,0,0.0,4,1.0,1.0,1.0,13.49,27.39,0.0,0.0222,2057978,6380
49997,258973847,92.4,21.76,1.0,0.0,39.0,0,0.0,4,1.0,1.0,1.0,17.35,17.57,0.0,0.0642,2057978,6697
20394,258973937,96.6,29.24,0.0,0.0,46.0,0,0.0,4,1.0,3.0,1.0,37.61,9.65,1.0,0.1176,2057978,6380
21169,258974001,74.55,36.04,0.0,0.0,46.0,1,0.0,4,1.0,1.0,1.0,13.65,30.52,0.0,0.0215,2057978,6697
49997,258974094,101.85,34.68,0.0,1.0,50.0,1,0.0,4,1.0,3.0,1.0,97.44,3.22,1.0,0.6452,2057978,6697
3802,258974197,78.75,23.8,1.0,0.0,57.0,1,0.0,4,1.0,1.0,1.0,13.84,28.16,0.0,0.0203,2057978,6380
3802,258974199,90.3,21.76,1.0,0.0,57.0,1,0.0,4,1.0,1.0,1.0,16.97,19.13,0.0,0.0574,2057978,6380
40810,258974208,97.65,18.36,1.0,0.0,57.0,1,0.0,4,1.0,1.0,1.0,10.68,17.28,0.0,0.0333,2057978,6380
40756,258974244,74.55,31.28,0.0,0.0,59.0,1,0.0,4,1.0,1.0,1.0,13.6,30.57,0.0,0.0217,2057978,6380
105339,258974378,77.7,41.48,1.0,0.0,66.0,1,0.0,4,1.0,1.0,1.0,14.23,28.31,0.0,0.0236,2057978,6380
105333,258974384,82.95,46.24,1.0,0.0,66.0,1,0.0,4,1.0,1.0,1.0,14.53,25.22,0.0,0.022,2057978,6380
105333,258974388,81.9,46.24,0.0,0.0,66.0,1,0.0,4,1.0,2.0,0.0,14.16,26.14,0.0,0.0173,2057978,6380
3802,258974444,94.5,27.88,0.0,0.0,69.0,1,0.0,4,1.0,1.0,1.0,29.78,12.15,0.0,0.1685,2057978,6380
21169,258974460,67.2,48.28,0.0,0.0,72.0,1,0.0,4,1.0,2.0,0.0,9.7,40.41,0.0,0.0183,2057978,6697
105339,258974555,76.65,47.6,0.0,0.0,76.0,1,0.0,4,1.0,1.0,1.0,12.01,31.44,0.0,0.0191,2057978,6380
40810,258974583,77.7,25.84,0.0,0.0,77.0,1,0.0,4,1.0,1.0,1.0,14.05,28.49,0.0,0.023,2057978,6380
15808,258974663,98.7,46.92,0.0,0.0,81.0,1,0.0,4,1.0,1.0,1.0,13.42,14.37,0.0,0.0711,2057978,6380
40810,258974796,93.45,23.8,0.0,0.0,87.0,1,0.0,4,1.0,3.0,1.0,20.67,15.41,1.0,0.0375,2057978,6380
49872,258974745,77.7,48.96,0.0,0.0,88.0,1,0.0,4,0.0,2.0,1.0,11.81,31.13,0.0,0.0182,2057978,6697
15808,258974840,95.55,31.28,0.0,0.0,90.0,1,0.0,4,1.0,3.0,1.0,39.71,9.83,1.0,0.1129,2057978,6380
3431,258974857,91.35,27.88,0.0,0.0,91.0,1,0.0,4,1.0,1.0,1.0,25.4,14.96,0.0,0.1315,2057978,6380
14785,258974895,96.6,24.48,1.0,0.0,96.0,1,0.0,4,1.0,2.0,0.0,22.59,12.7,0.0,0.1423,2057978,6380
128214,258927111,88.2,31.96,1.0,0.0,1.0,0,0.0,4,1.0,3.0,1.0,24.25,16.92,1.0,0.0407,2057979,17322
101796,258927146,102.9,45.56,0.0,0.0,2.0,0,0.0,4,1.0,1.0,1.0,7.03,11.75,0.0,0.0504,2057979,16871
125286,258927163,93.45,35.36,0.0,0.0,2.0,0,0.0,4,1.0,3.0,1.0,34.75,11.63,1.0,0.071,2057979,16871
8306,258927221,78.75,13.6,0.0,0.0,7.0,0,0.0,4,0.0,2.0,1.0,9.98,33.24,0.0,0.0111,2057979,17322
125286,258987546,97.65,42.16,0.0,0.0,11.0,0,0.0,4,1.0,3.0,1.0,26.65,10.98,1.0,0.0963,2057979,16871
128214,258927312,91.35,41.48,1.0,0.0,13.0,0,0.0,4,1.0,1.0,1.0,23.58,15.57,0.0,0.1042,2057979,17322
101796,258927796,77.7,35.36,0.0,0.0,38.0,0,0.0,4,1.0,2.0,0.0,15.24,27.33,0.0,0.0198,2057979,16871
125512,258927869,81.9,23.8,0.0,0.0,42.0,0,0.0,4,0.0,1.0,0.0,15.16,25.25,0.0,0.0244,2057979,16871
128214,258987551,94.5,33.32,0.0,0.0,50.0,1,0.0,4,1.0,1.0,1.0,38.3,10.52,0.0,0.203,2057979,17322
128214,258928189,95.55,33.32,0.0,0.0,54.0,1,0.0,4,1.0,3.0,1.0,42.17,9.47,1.0,0.1426,2057979,17322
265865,258928400,95.55,41.48,0.0,0.0,66.0,1,0.0,4,1.0,3.0,1.0,27.68,12.05,1.0,0.0817,2057979,17322
265865,258928571,81.9,34.68,0.0,0.0,75.0,1,0.0,4,1.0,1.0,1.0,17.99,23.11,0.0,0.0377,2057979,17322
70122,258928610,86.1,30.6,1.0,0.0,76.0,1,0.0,4,0.0,2.0,1.0,21.27,19.2,0.0,0.0613,2057979,17322
26038,258928635,88.2,43.52,1.0,0.0,78.0,1,0.0,4,0.0,2.0,1.0,18.89,19.31,0.0,0.0543,2057979,16871
51004,258928638,84.0,37.4,1.0,0.0,79.0,1,0.0,4,1.0,1.0,1.0,19.29,21.27,0.0,0.0476,2057979,16871
127796,258928875,87.15,21.08,0.0,0.0,90.0,1,0.0,4,0.0,2.0,1.0,15.47,22.04,0.0,0.0279,2057979,17322
55977,258928830,69.3,30.6,0.0,0.0,91.0,1,0.0,4,1.0,1.0,1.0,11.6,35.86,0.0,0.0195,2057979,16871
125250,258928863,93.45,21.08,1.0,0.0,92.0,1,0.0,4,1.0,3.0,1.0,16.42,17.33,1.0,0.0506,2057979,16871
11155,258928892,91.35,39.44,1.0,0.0,95.0,1,0.0,4,0.0,2.0,1.0,26.26,14.69,0.0,0.1525,2057979,16871
3802,259861150,82.95,41.48,0.0,0.0,3.0,0,0.0,4,1.0,1.0,1.0,16.98,23.28,0.0,0.0531,2057980,6380
55977,259861231,73.5,48.28,0.0,0.0,6.0,0,0.0,4,1.0,1.0,1.0,11.03,34.59,0.0,0.0181,2057980,16871
51004,259861350,92.4,35.36,0.0,0.0,12.0,0,0.0,4,1.0,1.0,1.0,32.07,12.67,0.0,0.1684,2057980,16871
20394,259863087,92.4,19.72,0.0,0.0,23.0,0,0.0,4,1.0,3.0,1.0,14.79,19.04,1.0,0.1404,2057980,6380
3310,259861665,84.0,14.96,1.0,0.0,26.0,0,0.0,4,0.0,2.0,1.0,11.01,28.35,0.0,0.0111,2057980,6380
3310,259861726,82.95,14.96,0.0,0.0,28.0,0,0.0,4,0.0,2.0,1.0,10.94,29.13,0.0,0.0107,2057980,6380
3802,259861752,79.8,19.04,0.0,0.0,29.0,0,0.0,4,1.0,1.0,1.0,12.31,29.31,0.0,0.0148,2057980,6380
105333,259861839,86.1,45.56,0.0,0.0,33.0,0,0.0,4,1.0,2.0,0.0,16.16,22.15,0.0,0.0335,2057980,6380
3310,259861988,81.9,14.28,0.0,0.0,41.0,0,0.0,4,0.0,1.0,0.0,10.54,30.37,0.0,0.0109,2057980,6380
340386,259979833,97.65,33.32,0.0,0.0,49.0,1,0.0,4,1.0,3.0,1.0,52.63,7.38,1.0,0.1937,2057980,6380
3802,259862199,90.3,33.32,1.0,0.0,49.0,1,0.0,4,1.0,1.0,1.0,27.91,14.72,0.0,0.1298,2057980,6380
40810,259862354,95.55,34.68,0.0,0.0,56.0,1,0.0,4,1.0,1.0,1.0,42.17,9.47,0.0,0.2903,2057980,6380
3802,259862389,90.3,42.16,0.0,0.0,57.0,1,0.0,4,1.0,1.0,1.0,21.78,16.81,0.0,0.0895,2057980,6380
125250,259862289,92.4,29.24,0.0,0.0,60.0,1,0.0,4,1.0,1.0,1.0,28.76,13.47,0.0,0.1584,2057980,16871
340386,259979817,94.5,22.44,1.0,0.0,60.0,1,0.0,4,1.0,1.0,1.0,18.44,15.62,0.0,0.1098,2057980,6380
40810,259862498,84.0,21.08,0.0,0.0,63.0,1,0.0,4,1.0,2.0,0.0,14.5,24.66,0.0,0.0238,2057980,6380
40756,259862654,95.55,34.68,0.0,0.0,70.0,1,0.0,4,1.0,3.0,1.0,42.17,9.47,1.0,0.146,2057980,6380
40810,259862699,87.15,32.64,0.0,0.0,72.0,1,0.0,4,1.0,1.0,1.0,23.05,17.9,0.0,0.0874,2057980,6380
40810,259979818,94.5,20.4,1.0,0.0,75.0,1,0.0,4,1.0,1.0,1.0,15.26,17.18,0.0,0.0812,2057980,6380
3802,259862900,77.7,21.76,0.0,0.0,85.0,1,0.0,4,1.0,1.0,1.0,12.77,29.92,0.0,0.0169,2057980,6380
40756,259862951,82.95,41.48,0.0,0.0,86.0,1,0.0,4,1.0,1.0,1.0,16.98,23.28,0.0,0.0531,2057980,6380
3802,259862997,96.6,32.64,0.0,1.0,90.0,1,0.0,4,1.0,1.0,1.0,46.18,8.51,0.0,0.3269,2057980,6380
15808,259863033,96.6,23.8,0.0,0.0,94.0,1,0.0,4,1.0,1.0,1.0,20.88,13.21,0.0,0.1354,2057980,6380
40810,259863081,100.8,34.68,0.0,1.0,97.0,1,1.0,4,1.0,2.0,0.0,81.3,4.25,0.0,0.7077,2057980,6380
49876,259873624,73.5,44.2,0.0,0.0,3.0,0,0.0,4,0.0,2.0,1.0,12.02,33.11,0.0,0.021,2057981,6697
128214,259873652,94.5,31.96,0.0,0.0,4.0,0,0.0,4,1.0,3.0,1.0,37.27,10.7,1.0,0.0961,2057981,17322
128214,259873670,94.5,32.64,0.0,1.0,5.0,0,0.0,4,1.0,3.0,1.0,37.91,10.59,1.0,0.096,2057981,17322
49872,259873720,79.8,52.36,1.0,0.0,8.0,0,0.0,4,0.0,2.0,1.0,10.89,31.18,0.0,0.0174,2057981,6697
21169,259873758,93.45,28.56,0.0,0.0,10.0,0,0.0,4,1.0,2.0,0.0,29.47,12.77,0.0,0.1543,2057981,6697
128214,259873843,90.3,29.24,0.0,0.0,13.0,0,0.0,4,1.0,3.0,1.0,25.52,15.45,1.0,0.0309,2057981,17322
265865,259873910,85.05,46.24,0.0,0.0,15.0,0,0.0,4,1.0,1.0,1.0,15.28,23.41,0.0,0.0273,2057981,17322
128214,259873972,90.3,27.88,0.0,0.0,19.0,0,0.0,4,1.0,1.0,1.0,24.14,15.92,0.0,0.1115,2057981,17322
49872,259874079,85.05,34.68,1.0,0.0,22.0,0,0.0,4,0.0,2.0,1.0,20.77,19.96,0.0,0.0731,2057981,6697
20465,259874081,78.75,46.92,1.0,0.0,22.0,0,0.0,4,1.0,1.0,1.0,12.85,29.26,0.0,0.0189,2057981,6697
297957,259874145,97.65,25.84,0.0,0.0,25.0,0,0.0,4,1.0,3.0,1.0,26.65,10.98,1.0,0.1076,2057981,6697
21169,259874213,96.6,30.6,0.0,0.0,30.0,0,0.0,4,1.0,1.0,1.0,41.82,9.06,0.0,0.3415,2057981,6697
50102,259874221,95.55,38.76,0.0,0.0,30.0,0,0.0,4,1.0,3.0,1.0,35.06,10.58,1.0,0.0903,2057981,6697
383,259874333,80.85,40.12,0.0,0.0,37.0,0,0.0,4,0.0,1.0,0.0,16.23,24.91,0.0,0.0247,2057981,17322
128214,259874427,93.45,36.04,0.0,0.0,42.0,0,0.0,4,1.0,3.0,1.0,34.25,11.73,1.0,0.0692,2057981,17322
70122,259874452,100.8,27.2,0.0,0.0,43.0,0,0.0,4,0.0,1.0,0.0,31.34,7.99,0.0,0.3023,2057981,17322
383,259874500,81.9,39.44,0.0,0.0,46.0,0,0.0,4,0.0,2.0,1.0,17.1,23.73,0.0,0.0443,2057981,17322
14922,259874704,79.8,13.6,0.0,0.0,49.0,1,0.0,4,0.0,1.0,0.0,10.08,32.42,0.0,0.0089,2057981,6697
128214,259874672,93.45,34.68,0.0,0.0,51.0,1,0.0,4,1.0,3.0,1.0,35.06,11.57,1.0,0.0807,2057981,17322
49872,259874764,91.35,44.88,1.0,0.0,52.0,1,0.0,4,0.0,2.0,1.0,18.93,17.46,0.0,0.0727,2057981,6697
49876,259874767,82.95,22.44,0.0,1.0,52.0,1,0.0,4,0.0,2.0,1.0,14.9,24.9,0.0,0.0251,2057981,6697
49872,259874867,91.35,53.04,0.0,0.0,58.0,1,0.0,4,0.0,2.0,1.0,10.57,23.43,0.0,0.0333,2057981,6697
20941,259875192,91.35,26.52,1.0,0.0,76.0,1,0.0,4,1.0,1.0,1.0,23.58,15.57,0.0,0.1099,2057981,17322
282772,259875332,75.6,29.24,0.0,0.0,82.0,1,0.0,4,1.0,1.0,1.0,13.84,29.78,0.0,0.0231,2057981,6697
49872,259875360,77.7,34.68,0.0,0.0,83.0,1,0.0,4,0.0,2.0,1.0,15.26,27.31,0.0,0.0245,2057981,6697
15199,259875374,93.45,40.8,0.0,0.0,83.0,1,0.0,4,1.0,1.0,1.0,26.96,13.4,0.0,0.168,2057981,6697
297957,259875412,92.4,27.88,1.0,0.0,86.0,1,0.0,4,1.0,2.0,0.0,26.77,14.01,0.0,0.1541,2057981,6697
49872,259875503,94.5,24.48,0.0,1.0,90.0,1,0.0,4,0.0,2.0,1.0,22.29,14.17,0.0,0.137,2057981,6697
49872,259875585,81.9,29.24,0.0,0.0,95.0,1,1.0,4,0.0,2.0,1.0,17.3,23.59,0.0,0.0651,2057981,6697
3802,260714342,90.3,31.28,1.0,0.0,2.0,0,0.0,4,1.0,1.0,1.0,27.12,14.95,0.0,0.1349,2057982,6380
127796,260714890,79.8,40.8,1.0,0.0,14.0,0,0.0,4,0.0,2.0,1.0,15.44,26.1,0.0,0.0247,2057982,17322
40810,260714678,99.75,22.44,0.0,0.0,24.0,0,0.0,4,1.0,2.0,0.0,14.57,12.7,0.0,0.1152,2057982,6380
340386,260714748,97.65,23.12,1.0,0.0,29.0,0,0.0,4,1.0,1.0,1.0,18.69,13.13,0.0,0.0942,2057982,6380
128214,260715216,94.5,36.04,0.0,0.0,33.0,0,0.0,4,1.0,2.0,0.0,37.27,10.7,0.0,0.2141,2057982,17322
40550,260714848,92.4,36.72,0.0,1.0,35.0,0,0.0,4,1.0,1.0,1.0,31.12,12.89,0.0,0.1609,2057982,6380
383,260715385,78.75,40.8,0.0,0.0,40.0,0,0.0,4,0.0,2.0,1.0,14.9,27.12,0.0,0.0233,2057982,17322
40810,260715057,87.15,8.84,0.0,0.0,46.0,0,0.0,4,1.0,1.0,1.0,7.93,30.85,0.0,0.016,2057982,6380
265865,260715908,80.85,44.88,1.0,0.0,54.0,1,0.0,4,1.0,1.0,1.0,14.41,26.49,0.0,0.0231,2057982,17322
40810,260715371,95.55,20.4,0.0,0.0,56.0,1,1.0,4,1.0,2.0,0.0,14.85,16.56,0.0,0.1425,2057982,6380
128214,260716167,95.55,32.64,0.0,0.0,60.0,1,0.0,4,1.0,3.0,1.0,41.66,9.55,1.0,0.1612,2057982,17322
265865,260716237,90.3,24.48,0.0,0.0,62.0,1,0.0,4,1.0,1.0,1.0,20.15,17.51,0.0,0.076,2057982,17322
128214,260716260,96.6,28.56,0.0,0.0,65.0,1,0.0,4,1.0,3.0,1.0,35.33,10.01,1.0,0.1345,2057982,17322
20394,260715575,99.75,33.32,0.0,1.0,67.0,1,0.0,4,1.0,3.0,1.0,69.16,5.29,1.0,0.4013,2057982,6380
3802,260715620,88.2,34.0,1.0,0.0,70.0,1,1.0,4,1.0,1.0,1.0,24.58,16.8,0.0,0.1802,2057982,6380
3434,260715625,80.85,34.0,0.0,0.0,71.0,1,0.0,4,0.0,2.0,1.0,17.24,24.15,0.0,0.0442,2057982,6380
40810,260715690,93.45,23.8,1.0,0.0,72.0,1,0.0,4,1.0,1.0,1.0,20.67,15.41,0.0,0.1315,2057982,6380
40756,260715847,72.45,36.72,0.0,0.0,78.0,1,0.0,4,1.0,1.0,1.0,12.74,32.66,0.0,0.021,2057982,6380
70122,260716376,94.5,36.72,0.0,0.0,79.0,1,0.0,4,0.0,2.0,1.0,36.4,10.85,0.0,0.2111,2057982,17322
40810,260715940,92.4,38.76,0.0,0.0,82.0,1,0.0,4,1.0,1.0,1.0,28.76,13.47,0.0,0.1605,2057982,6380
128214,260716448,92.4,33.32,1.0,0.0,87.0,1,0.0,4,1.0,1.0,1.0,32.31,12.62,0.0,0.1689,2057982,17322
